Field,Topic,Keyword,Related Word,Weight
社會,多元文化擴散,多元文化,多元文化,1.0
社會,多元文化擴散,多元文化,肯定,0.994962
社會,多元文化擴散,多元文化,鄉親,0.994797
社會,多元文化擴散,多元文化,家長,0.994616
社會,多元文化擴散,多元文化,星光,0.994349
社會,多元文化擴散,多元文化,網路,0.994276
社會,多元文化擴散,多元文化,優質,0.994063
社會,多元文化擴散,多元文化,台中,0.993882
社會,多元文化擴散,多元文化,義式,0.993833
社會,多元文化擴散,多元文化,治國,0.993722
社會,多元文化擴散,多元文化,課輔,0.993618
社會,多元文化擴散,多元文化,母親節,0.993388
社會,多元文化擴散,多元文化,有人,0.993387
社會,多元文化擴散,多元文化,地圖,0.993217
社會,多元文化擴散,多元文化,首座,0.993211
社會,多元文化擴散,多元文化,機會,0.993171
社會,多元文化擴散,多元文化,考慮,0.993141
社會,多元文化擴散,多元文化,百貨,0.993
社會,多元文化擴散,多元文化,歡迎,0.992981
社會,多元文化擴散,多元文化,只要,0.992931
社會,多元文化擴散,多元文化,夫婦,0.992867
社會,多元文化擴散,多元文化,壽險,0.992836
社會,多元文化擴散,多元文化,金融,0.992794
社會,多元文化擴散,多元文化,通過,0.992792
社會,多元文化擴散,多元文化,老兵,0.992702
社會,多元文化擴散,多元文化,台證,0.992664
社會,多元文化擴散,多元文化,降低,0.992579
社會,多元文化擴散,多元文化,結婚,0.992509
社會,多元文化擴散,多元文化,國人,0.992393
社會,多元文化擴散,多元文化,老婆,0.992328
社會,多元文化擴散,多元文化,熱鬧,0.992304
社會,多元文化擴散,多元文化,展覽,0.992282
社會,多元文化擴散,多元文化,團聚,0.992188
社會,多元文化擴散,多元文化,長榮,0.992121
社會,多元文化擴散,多元文化,目的,0.99208
社會,多元文化擴散,多元文化,合法,0.992048
社會,多元文化擴散,多元文化,北市,0.992042
社會,多元文化擴散,多元文化,外國人,0.992021
社會,多元文化擴散,多元文化,看見,0.992002
社會,多元文化擴散,多元文化,陸娘,0.991956
社會,多元文化擴散,多元文化,失蹤,0.99195
社會,多元文化擴散,多元文化,溫暖,0.991893
社會,多元文化擴散,多元文化,台東,0.991862
社會,多元文化擴散,多元文化,七月,0.991835
社會,多元文化擴散,多元文化,空間,0.991818
社會,多元文化擴散,多元文化,當地,0.991815
社會,多元文化擴散,多元文化,每年,0.9918
社會,多元文化擴散,多元文化,中信,0.991777
社會,多元文化擴散,多元文化,今起,0.991766
社會,多元文化擴散,多元文化,目標,0.991761
社會,多元文化擴散,多元文化,男子,0.991761
社會,多元文化擴散,多元文化,愛的,0.991725
社會,多元文化擴散,多元文化,停留,0.99172
社會,多元文化擴散,多元文化,無國界,0.991686
社會,多元文化擴散,多元文化,隊長,0.991686
社會,多元文化擴散,多元文化,依親,0.991676
社會,多元文化擴散,多元文化,新莊,0.991667
社會,多元文化擴散,多元文化,陸偶,0.991646
社會,多元文化擴散,多元文化,行程,0.991623
社會,多元文化擴散,多元文化,的話,0.991596
社會,多元文化擴散,多元文化,收押,0.991342
社會,多元文化擴散,多元文化,應召,0.991229
社會,多元文化擴散,多元文化,保留,0.991115
社會,多元文化擴散,多元文化,逾期,0.991103
社會,多元文化擴散,多元文化,代辦,0.991096
社會,多元文化擴散,多元文化,北台,0.991045
社會,多元文化擴散,多元文化,博覽會,0.991023
社會,多元文化擴散,多元文化,選情,0.990878
社會,多元文化擴散,多元文化,金鐘,0.990859
